Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,Returns_Pct,Log_Returns,Dollar_Change,Intraday_Range,Intraday_Range_Pct,Daily_Return,Log_Return,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volatility_20,Momentum_10,Price_Rate_of_Change,High_Low_Pct,Close_SMA20_Dist,Volume_SMA_20,Volume_Ratio
2012-09-26,28.3409,28.4018,28.3409,28.3588,28.3588,56551,28.3672,0.3666,0.003659,0.1036,0.0609,0.2149,0.003666581726549545,0.003659876201675679,28.15175,29.065910000000002,29.360798,31.1211505,28.423793752767796,28.905310655037916,31.7666126418152,-0.4815169022701191,-0.40372782607265306,-0.07778907619746606,29.065910000000002,31.250872459898076,26.88094754010193,0.019370165958694868,-0.8851000000000013,-3.6208291134508297,0.21474815577528028,-2.4327812203368264,67760.0,0.834577922077922
2012-09-27,27.9763,27.9763,27.7102,27.8845,27.8845,56903,27.857,-1.6724,-0.016865,-0.4743,0.2661,0.9602,-0.016724967205946628,-0.016866408758038253,28.02898,28.952904999999998,29.282318,31.1073835,28.340825483111214,28.829695050961035,31.53833494852708,-0.4888695678498216,-0.42075617442808677,-0.06811339342173484,28.952904999999998,31.13674731113437,26.769062688865624,0.019592016992352,-1.2277000000000022,-5.220527253198471,0.9542936039735266,-3.6901478452680263,66694.3,0.8531913521845195
2012-09-28,28.4242,28.4602,28.4242,28.4318,28.4318,53643,28.4387,1.9625,0.019435,0.5472,0.036,0.1267,0.0196273915616203,0.01943725816643929,28.03519,28.839754999999997,29.214211999999996,31.095609499999995,28.354821562632566,28.800221343482438,41.037821045406915,-0.445399780849872,-0.4256848957124438,-0.019714885137428195,28.839754999999997,30.87289300342067,26.806616996579322,0.01967388724477157,0.06209999999999738,-2.7769893892401476,0.12661878600722207,-1.4145577866386094,65630.4,0.8173498866378995
2012-10-01,28.0845,28.0845,28.0338,28.0564,28.0564,56017,28.0582,-1.3201,-0.013289,-0.3753,0.0507,0.1809,-0.013203525629752577,-0.013291467123906194,27.97858,28.748195,29.156334,31.078369,28.308910552996785,28.74512346618744,38.45672116719133,-0.4362129131906549,-0.42779049920808604,-0.008422413982568877,28.748195,30.747291606998104,26.749098393001894,0.019076051514982366,-0.5660999999999987,-3.6266582395009683,0.18070743217233529,-2.406394557988768,66153.7,0.8467704754231434
2012-10-02,28.1796,28.2913,27.6324,27.9078,27.9078,43141,27.9439,-0.5297,-0.005311,-0.1486,0.6589,2.3845,-0.005296474244735561,-0.0053105502887171585,27.92718,28.612815,29.115508,31.061862,28.247201237151128,28.68309950572911,38.63918507559138,-0.43589826857798286,-0.4294120530820654,-0.006486215495917436,28.612815,30.438716004149324,26.78691399585068,0.0179685915658865,-0.5139999999999993,-1.6281455214542273,2.3609886841671472,-2.463983358505619,65375.15,0.659899059505026
2012-10-03,28.2808,28.5611,28.2808,28.4792,28.4792,66702,28.4404,2.0475,0.020268,0.5714,0.2803,0.9911,0.02047456266706793,0.020267776614193416,28.086419999999997,28.530414999999998,29.118050000000004,31.049049,28.282893354512492,28.667995838638067,44.9920886075949,-0.385102484125575,-0.4205501392907674,0.03544765516519238,28.530414999999998,30.211566836063863,26.849263163936133,0.01857757945400197,1.5923999999999978,-0.5006550790462083,0.98422708503048,-0.1795101823790475,65710.7,1.0150858231612203
2012-10-04,28.3646,28.4804,28.3646,28.452,28.452,60499,28.4323,-0.0958,-0.000958,-0.0273,0.1158,0.4083,-0.0009550830079495531,-0.0009555393903374392,28.203429999999997,28.436075,29.117890000000003,31.0351845,28.30890976151057,28.6519961468871,50.73420522061841,-0.34308638537653025,-0.40505738850792,0.06197100313138976,28.436075,29.885770539544293,26.986379460455705,0.018441112767296965,1.1701000000000015,0.10625646510777909,0.407001265288908,0.0560028062944793,65379.95,0.9253448496060337
2012-10-05,28.371,28.5804,28.371,28.4112,28.4112,42024,28.4542,-0.1434,-0.001435,-0.0408,0.2094,0.7382,-0.0014339940953184138,-0.0014350232488354905,28.24227,28.361444999999996,29.111788,31.025138000000002,28.324646721278178,28.634159395265836,48.04087006508801,-0.30951267398765836,-0.3859484456038677,0.07643577161620935,28.361444999999996,29.63611241582014,27.086777584179853,0.018252565536152898,0.38840000000000074,5.6696966541202265,0.737033282649104,0.1754318230259589,65324.35,0.6433129453259007
2012-10-08,28.4334,28.4438,28.3717,28.3815,28.3815,56022,28.399,-0.1044,-0.001044,-0.0297,0.0721,0.2542,-0.0010453623922960231,-0.0010459091646450168,28.26184,28.309310000000004,29.107851999999998,31.018179,28.33339337954307,28.615443884505403,49.614110347204914,-0.2820505049623314,-0.3651688574755605,0.08311835251322908,28.309310000000004,29.48218623953656,27.136433760463447,0.0179702212228818,0.19569999999999865,4.030511071442966,0.25403872240719816,0.2550044490663867,63290.35,0.885158637928215
2012-10-09,27.8998,27.8998,27.826,27.8458,27.8458,66564,27.8572,-1.8876,-0.019057,-0.5357,0.0737,0.265,-0.018874971372196625,-0.019055377356611235,28.2209,28.230579999999996,29.089706,31.0113715,28.25837901345952,28.55843322639389,61.35610079575599,-0.30005421293436996,-0.3521459285673224,0.05209171563295245,28.230579999999996,29.295883116936043,27.16527688306395,0.01837123479700771,-0.409399999999998,-0.6316285310532854,0.26503099210652425,-1.362990062549178,63024.4,1.0561623752070626
2012-10-10,27.8654,27.9252,27.8654,27.8973,27.8973,64181,27.896,0.1851,0.001849,0.0515,0.0598,0.2147,0.0018494710153775795,0.0018477628496702456,28.17475,28.163249999999998,29.068465999999997,31.002453499999998,28.20282839600421,28.50946039480916,57.9328658347943,-0.3066319988049493,-0.3430431426148478,0.036411143809898516,28.163249999999998,29.123976428011638,27.20252357198836,0.018381797498539108,-0.46149999999999736,-1.0235650575821875,0.2143576618525778,-0.9443157306063632,63238.7,1.0149006858142247
2012-10-11,28.1084,28.4739,28.1084,28.4454,28.4454,56597,28.3426,1.9647,0.019457,0.5481,0.3655,1.3002,0.019647062618963096,0.01945655037823852,28.23084,28.129910000000002,29.03581,30.994981000000003,28.24014710431126,28.504715180378852,55.732501356484,-0.2645680760675937,-0.32734812930539703,0.06278005323780333,28.129910000000002,28.993330241405943,27.266489758594062,0.01900467100662881,0.5609000000000002,0.6731504289475998,1.28491777229359,1.1215464251396359,64144.05,0.8823421657971394
2012-10-12,28.3226,28.3226,28.288,28.2943,28.2943,39703,28.3016,-0.5313,-0.005327,-0.1511,0.0346,0.1223,-0.005311930927320407,-0.00532608939386402,28.217090000000002,28.126140000000003,29.016442,30.9896,28.2484783190326,28.489128870721164,51.47655208078168,-0.24065055168856375,-0.3100086137820304,0.06935806209346662,28.126140000000003,28.985802052085475,27.26647794791453,0.01813654252130788,-0.1374999999999993,-0.22744262803785498,0.12228611416434079,0.5978779882344208,61065.45,0.6501712506826692
2012-10-15,27.8256,27.8256,27.7153,27.7941,27.7941,66981,27.7783,-1.7678,-0.017836,-0.5002,0.1103,0.398,-0.017678472342485874,-0.017836602978476734,28.190860000000004,28.084719999999997,28.978362,30.978469499999996,28.17857396225835,28.437645250667742,44.38354162098956,-0.2590712884093911,-0.29982114870750254,0.04074986029811145,28.084719999999997,28.923253116695946,27.24618688330405,0.018419693866582387,-0.26229999999999976,-0.32419444494252714,0.39684681281279943,-1.0347975696392808,62092.5,1.0787293151346782
2012-10-16,27.8332,27.9647,27.7737,27.9009,27.9009,67826,27.8798,0.3843,0.003835,0.1068,0.191,0.6876,0.003842542122248993,0.0038351784148110443,28.190170000000002,28.058675,28.943037999999998,30.9710895,28.135854891141683,28.39788634321087,44.426864000389486,-0.26203145206918776,-0.2922632093798396,0.030231757310651808,28.058675,28.885400247751345,27.231949752248656,0.018407137212264425,-0.0069000000000016826,-1.8672753747564275,0.6845657308545565,-0.5623038151302614,61867.35,1.0963133219703123
2012-10-17,28.0289,28.4219,28.0289,28.1447,28.1447,65970,28.1985,0.8737,0.008699,0.2438,0.393,1.402,0.008738069381274416,0.008700113400753955,28.15672,28.121570000000002,28.929754,30.965062000000003,28.137215677119883,28.379131799269327,53.35516814524451,-0.24191612214944413,-0.2821937919337605,0.04027766978431635,28.121570000000002,28.73741314168807,27.505726858311935,0.013265145748557323,-0.33449999999999847,0.31472320041059376,1.3963552640461638,0.08225003084820057,60082.85,1.0979838672766022
2012-10-18,28.4055,28.4587,28.4055,28.4303,28.4303,55097,28.4315,1.0147,0.010096,0.2856,0.0532,0.1874,0.010147558865434725,0.01009641806848024,28.15455,28.17899,28.919242,30.9658865,28.18230557294759,28.382922036360487,49.9792582759479,-0.20061646341289574,-0.26587832622958757,0.06526186281669183,28.17899,28.665832794907843,27.692147205092155,0.013082679590379094,-0.021700000000002717,1.8722364356918098,0.18712430048223325,0.891834661213905,58782.4,0.9373043632107569
2012-10-19,29.269,29.5162,29.269,29.3584,29.3584,50955,29.3812,3.2645,0.032124,0.9281,0.2472,0.8445,0.032644748736383455,0.03212322850776208,28.249270000000003,28.24577,28.929612000000002,30.965030000000002,28.3632431771095,28.45517966329675,65.61675382622467,-0.09193648618725092,-0.23108995822112025,0.13915347203386932,28.24577,28.957069303651217,27.534470696348784,0.013654602506686743,0.9471999999999987,3.0871653698137713,0.8420077388413639,3.9391030940208016,56602.95,0.9002180981733284
2012-10-22,29.4384,29.5756,29.4384,29.4848,29.4848,40514,29.4996,0.4307,0.004297,0.1264,0.1372,0.4661,0.004305411739059295,0.0042961699708539604,28.3596,28.310720000000003,28.935016,30.967060500000002,28.535790380631116,28.53144783638588,69.01649623770018,0.0043425442452367236,-0.18400345772784885,0.18834600197308557,28.310720000000003,29.211067969226605,27.410372030773402,0.013638610487361319,1.1033000000000008,3.6299732883452673,0.4653245061862383,4.147121655683771,55898.95,0.7247721111040548
2012-10-23,30.2458,30.5357,30.2458,30.5051,30.5051,92181,30.4289,3.4606,0.034021,1.0203,0.2899,0.9584,0.034604270675059556,0.03401900643015918,28.625529999999998,28.423215,28.95604,30.978818999999998,28.83876109130325,28.67764429294989,72.04317454790767,0.1611167983533619,-0.1149794065116067,0.2760962048649686,28.423215,29.753794163611765,27.092635836388233,0.015378502835950629,2.659299999999998,7.369980852621483,0.9503328951552344,7.324593646425994,57903.55,1.5919749307253181
2012-10-24,30.2829,30.2829,30.2499,30.2526,30.2526,76870,30.2618,-0.8278,-0.008313,-0.2525,0.0329,0.1088,-0.00827730445073116,-0.008311751553016897,28.861060000000002,28.517905000000003,28.959771999999997,30.988435999999997,29.05627476956429,28.794307678657304,68.6760984109862,0.26196709090698533,-0.03959010702788827,0.3015571979348736,28.517905000000003,30.07879345075181,26.957016549248195,0.015616650079247485,2.3552999999999997,6.59267480577137,0.10908153348803491,6.082827613038189,58919.5,1.3046614448527227
2012-10-25,29.9569,29.9569,29.6917,29.8544,29.8544,86361,29.8344,-1.3163,-0.01325,-0.3982,0.2652,0.8932,-0.013162505040889116,-0.01324989853570105,29.001960000000004,28.6164,28.973214000000002,30.9977385,29.179063266554397,28.8728330357938,63.93588258014675,0.3062302307605975,0.029573960529808912,0.2766562702307886,28.6164,30.255640021603664,26.977159978396333,0.015390986265333877,1.408999999999999,7.213296080557918,0.8883112707004667,4.326190576033322,60392.4,1.4299978142945138
2012-10-26,29.9891,29.9891,29.7658,29.9289,29.9289,66914,29.8946,0.2495,0.002492,0.0745,0.2233,0.7501,0.0024954445575862128,0.0024923361060545596,29.16542,28.691255,28.998746,31.010445,29.294422764007567,28.95106021832759,64.81389293099488,0.3433625456799767,0.09233167755984249,0.2510308681201342,28.691255,30.42878355028593,26.953726449714072,0.014921695761739458,1.634599999999999,7.282425180931473,0.7461015941113834,4.313666307033265,61055.95,1.0959456039910935
2012-10-29,29.8742,29.8742,29.4933,29.6611,29.6611,44970,29.6762,-0.8948,-0.008988,-0.2678,0.3809,1.2914,-0.008947873125975114,-0.00898814575898159,29.352119999999996,28.77149,29.018004,31.021064000000003,29.350834646467945,29.00365575771073,68.3182304385558,0.34717888875721314,0.14330111979931665,0.2038777689578965,28.77149,30.533610809409343,27.009369190590657,0.01471053642120488,1.8670000000000009,4.273801739472827,1.2841735471712004,3.0919844610063683,60503.6,0.7432615579899378
2012-10-30,29.5857,30.3738,29.4028,30.0754,30.0754,43994,29.9506,1.3966,0.013869,0.4142,0.971,3.3025,0.013967789461617919,0.01387113884750232,29.56957,28.87987,29.047235999999998,31.032140499999997,29.46230623931903,29.08304422010253,70.47971867536717,0.37926201921650105,0.19049329968275355,0.1887687195337475,28.87987,30.68444766932809,27.07529233067191,0.014780356012618717,2.1744999999999983,6.294907454858389,3.2285522387067176,4.139665448632552,60546.25,0.7266180812189029
2012-10-31,30.3353,30.3735,30.3353,30.3431,30.3431,85491,30.3506,0.8904,0.008864,0.2678,0.0382,0.1259,0.008900962248216127,0.008861582191496043,29.789409999999997,28.973065000000002,29.06391,31.046257499999996,29.597812971731486,29.17638168528012,68.83647986024262,0.42143128645136585,0.23668089703647607,0.18475038941488978,28.973065000000002,30.880125405607952,27.06600459439205,0.01432200960806944,2.1983999999999995,9.171011113869486,0.1258935309839792,4.728650558717201,61485.7,1.3904208620866316
2012-11-01,30.3695,30.4125,30.3695,30.3821,30.3821,44860,30.388,0.1284,0.001283,0.039,0.043,0.1417,0.0012853004472186402,0.0012844751556881874,29.984590000000004,29.069570000000006,29.049076,31.064183000000003,29.71847251454203,29.265694153037145,71.1950783724519,0.45277836150488326,0.27990038993015753,0.17287797157472573,29.069570000000006,31.059163119050826,27.079976880949186,0.014296787562211592,1.9518000000000022,8.892903096315896,0.1415307039342337,4.515133866789206,60703.75,0.738998826266911
2012-11-02,29.7276,29.7276,29.0887,29.4541,29.4541,117450,29.4235,-3.0544,-0.03102,-0.928,0.6389,2.1963,-0.030544300756037313,-0.03102049977979898,29.99416,29.121715000000002,29.023916,31.075946000000002,29.6777998199971,29.279650141701058,65.5053241173174,0.3981496782960434,0.3035502476033347,0.09459943069270871,29.121715000000002,31.093239333874315,27.150190666125688,0.0162127247079225,0.09570000000000078,4.65238570672275,2.1691377431325334,1.1413647856934201,64475.05,1.8216348804692668
2012-11-05,29.1666,29.1666,28.7616,29.0998,29.0998,90705,29.0093,-1.2028,-0.012101,-0.3543,0.405,1.4081,-0.012028885622035745,-0.012101818121213201,29.95566,29.15763,29.008339999999997,31.084956000000002,29.588876770766777,29.26632790898246,60.70350861530219,0.3225488617843162,0.30734997043953105,0.015198891344785137,29.15763,31.09830694223206,27.21695305776794,0.016500878813550883,-0.38500000000000156,2.3548819393393705,1.3917621426951305,-0.19833573579197866,66209.2,1.369975773759538
2012-11-06,29.29,29.7428,29.29,29.7131,29.7131,49181,29.582,2.1075,0.020856,0.6133,0.4528,1.5459,0.021075746225060144,0.020856724702076352,29.87646,29.250995,29.010826,31.0999985,29.60798803680266,29.29942213794672,63.1356783919598,0.30856589885593877,0.3075931561228126,0.0009727427331261418,29.250995,31.103611171769156,27.398378828230843,0.016328522636150557,-0.791999999999998,1.2081721074717944,1.5239069635951814,1.5797924138990864,65340.05,0.7526930267117946
2012-11-07,29.568,29.6367,29.2597,29.3488,29.3488,43497,29.4151,-1.2261,-0.012337,-0.3643,0.377,1.2883,-0.012260585398359614,-0.012336366425721898,29.78608,29.32357,28.990742,31.1092635,29.568112954217636,29.303079757358073,57.59254054590244,0.2650331968595623,0.29908116427016257,-0.03404796741060029,29.32357,31.063177928121963,27.583962071878037,0.016696308997548783,-0.9038000000000004,-0.46125461254612476,1.2845499645641472,0.08604000126860586,64305.85,0.6764081339411577
2012-11-08,29.2326,29.2326,29.0328,29.1559,29.1559,41828,29.1404,-0.6572,-0.006593,-0.1929,0.1998,0.6882,-0.0065726707735921375,-0.006594365889629472,29.716229999999996,29.359094999999996,28.970968000000003,31.112293499999996,29.50469557664569,29.292177553109326,48.09447633386656,0.21251802353636506,0.2817685361234031,-0.06925051258703802,29.359094999999996,31.05157433670214,27.666615663297854,0.016318698591825467,-0.6984999999999992,-4.4228669960105,0.685281538213534,-0.6921023962080486,63567.4,0.6580102379521579
2012-11-09,29.1539,29.7834,29.1539,29.6199,29.6199,82295,29.5191,1.5913,0.015788,0.464,0.6296,2.1594,0.015914446132686777,0.015789139048402373,29.68533,29.425374999999995,28.949469999999998,31.1209935,29.522419334084816,29.31645328991604,51.195342499690334,0.2059660441687754,0.26660803773247754,-0.060641993563702146,29.425374999999995,31.044515775227957,27.806234224772034,0.01655333097773733,-0.3089999999999975,-2.091390492056877,2.125260382378064,0.661079085653134,65697.0,1.2526447174147983
2012-11-12,29.4466,29.4468,29.4105,29.4174,29.4174,60795,29.4249,-0.6835,-0.006859,-0.2025,0.0364,0.1237,-0.006836619975084335,-0.006860096723682205,29.66096,29.50654,28.940066,31.124229999999997,29.506262513456385,29.323930823996335,38.747853433471995,0.18233168946004952,0.24975276807799193,-0.06742107861794241,29.50654,30.932607863449586,28.080472136550416,0.01602445138252228,-0.24370000000000047,-1.4637708344498512,0.12339635725795164,-0.3021025169335355,65387.7,0.929762019462376
2012-11-13,29.4238,29.4583,29.387,29.4289,29.4289,30592,29.4247,0.0388,0.000388,0.0114,0.0713,0.2425,0.0003909250987510493,0.00039084870744283723,29.59631,29.58294,28.916336,31.123653499999996,29.494360588309245,29.331706318515128,41.03172702131829,0.16265426979411757,0.23233306842121706,-0.0696787986270995,29.58294,30.794388834901703,28.3714911650983,0.016031678670566905,-0.6464999999999996,-1.670626050406132,0.24227884834295815,-0.5207055147324842,63526.0,0.4815666026508831
2012-11-14,28.4562,28.4562,28.4252,28.4277,28.4277,120530,28.4364,-3.4019,-0.034611,-1.0011,0.031,0.1089,-0.03402097937741466,-0.034613162787456256,29.404770000000003,29.597089999999998,28.882346000000002,31.1138155,29.330258959338593,29.264742887514007,36.26932034723697,0.06551607182458596,0.19896966910189084,-0.13345359727730488,29.597089999999998,30.742624123917032,28.451555876082963,0.01798068485250161,-1.9153999999999982,-4.158308356736596,0.10904856882547236,-3.9510303208862645,66254.0,1.819210915567362
